open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,ignore,return_1d,return_7d,volatility_20d,rsi,macd,macd_signal,macd_histogram,sma_20,sma_50,sma_200,bb_upper,bb_lower,bb_width,stoch_k,stoch_d
2025-08-28,111262.01,113485.9,110862.42,112566.9,11104.27744,2025-08-28 23:59:59.999,1250788481.9453218,2066780,5139.46509,578866003.6838148,0,0.011728082208833035,0.0005946666666665212,0.38541818144154405,44.80093651610274,-1201.913794309774,-635.0076022908028,-566.9061920189712,115787.42750000002,116632.12039999999,101077.76869999999,122393.40679482368,109181.44820517636,0.11410529515086872,36.968538865761175,24.32551930842043
2025-08-29,112566.9,112638.64,107463.9,108377.4,22580.31045,2025-08-29 23:59:59.999,2475492492.5775294,3606959,10616.35644,1164321513.1044571,0,-0.03721786777462999,-0.07319038390148325,0.4143886801071497,37.63538455933719,-1531.4902868716454,-814.3041392069713,-717.1861476646741,115383.18499999998,116479.4684,101132.5016,122723.208084246,108043.16191575397,0.12722864400468778,8.221508221508218,20.53622850575483
2025-08-30,108377.4,108926.15,107350.1,108816.33,10708.39159,2025-08-30 23:59:59.999,1160666772.7387524,1411040,5797.17783,628457794.843401,0,0.004050014117334522,-0.05736167580793339,0.39706393708648596,38.74086526906538,-1737.2382478603104,-998.8909609376392,-738.3472869226712,114859.301,116305.2418,101197.69225,122497.62068285703,107220.98131714299,0.13300306751574295,13.062298995982117,19.41744869441716
2025-08-31,108816.33,109480.02,108076.93,108246.35,9489.51596,2025-08-31 23:59:59.999,1031806894.3513318,1366633,4573.61058,497406888.1691883,0,-0.005238000583184466,-0.046233800516839674,0.397069293924372,37.803741949007346,-1924.1076959527418,-1183.93430794066,-740.1733880120819,114337.31850000001,116121.76879999999,101249.57405000001,122279.07924901888,106395.55775098114,0.13891808646918488,8.792238305219431,10.025348507569912
2025-09-01,108246.36,109912.4,107255.0,109237.42,16053.60219,2025-09-01 23:59:59.999,1742516638.781135,2729384,7532.99101,817730948.9844334,0,0.009155689776144893,-0.007942460030234688,0.3948321665918888,40.498885642416326,-1969.5285148746916,-1341.0531493274661,-628.4753655472255,113792.4855,115924.78439999999,101312.72045,121562.00903542902,106022.96196457098,0.13655600369901438,19.485062487406665,13.779866596202728
2025-09-02,109237.43,111771.52,108393.39,111240.01,18510.28756,2025-09-02 23:59:59.999,2042681451.9016385,2596328,9088.71727,1003032805.5367996,0,0.018332454208457083,-0.004681414869757705,0.3840339083549032,45.626090009149365,-1822.919087934628,-1437.4263370488984,-385.4927508857295,113189.1645,115752.76100000001,101381.41810000001,119678.34852399147,106699.98047600852,0.11466086975121147,39.16837444282261,22.481891745149557
2025-09-03,111240.01,112575.27,110528.71,111705.71,11773.72084,2025-09-03 23:59:59.999,1313762617.3436644,2214249,5539.29462,618293676.5075179,0,0.004186443348935365,0.003987884094490246,0.35024528942176936,46.77469983328038,-1650.130288047876,-1479.967127248694,-170.16316079918215,112859.69549999999,115631.7134,101452.09835000001,118934.3430138716,106785.04798612837,0.1076495464028896,43.745705987291245,34.1330476391735
2025-09-04,111705.72,112180.0,109329.12,110730.87,12203.13536,2025-09-04 23:59:59.999,1349031325.5320847,2230255,6070.78151,670681185.82571,0,-0.008726859173089796,-0.01631056731596947,0.3504538332859908,44.64851615863752,-1573.714558358275,-1498.7166134706104,-74.99794488766474,112529.1365,115473.7222,101525.16209999999,118304.28538440281,106753.98761559717,0.10264272994581845,34.16407428703411,39.02605157238265
2025-09-05,110730.87,113384.62,110206.96,110659.99,21587.40888,2025-09-05 23:59:59.999,2413132200.623325,2970419,10787.81127,1206066261.227201,0,-0.0006401105671796081,0.021061494370597567,0.35031547312727984,44.4901622415242,-1501.5648606429604,-1499.2862629050803,-2.278597737880091,112193.103,115303.3708,101599.56205000001,117568.22683652809,106817.97916347191,0.09581914917761189,34.83365728900261,37.581145854442646
2025-09-06,110660.0,111307.7,109977.0,110187.97,5000.29897,2025-09-06 23:59:59.999,552785936.5434699,795201,2308.83297,255237426.946011,0,-0.004265498307021387,0.012605093371555576,0.3501028742024621,43.38659519055519,-1465.5794865282078,-1492.544907629706,26.965421101498123,111832.251,115148.63340000002,101672.1432,116704.87004406707,106959.63195593294,0.0871415714249919,34.867826641051536,34.62185273902941
2025-09-07,110187.98,111600.0,110180.0,111137.34,5681.29944,2025-09-07 23:59:59.999,630447950.1588689,874961,2570.85199,285303923.5404623,0,0.008615913334277803,0.026707505611043514,0.3519729797291207,46.27318843307345,-1344.9508374465222,-1463.0260935930692,118.07525614654696,111577.76550000001,115014.58020000001,101744.60805,116018.15889239986,107137.37210760015,0.07959280009779109,60.5453910309593,43.41562498700447
2025-09-08,111137.35,112924.37,110621.78,112065.23,11582.40211,2025-09-08 23:59:59.999,1295903862.4649603,1744598,5531.65969,618773275.3576307,0,0.008349039125823854,0.025886825228937038,0.3329593706583521,49.00971356610209,-1161.0944219272933,-1402.6397592599142,241.54533733262087,111537.38,114910.5824,101813.4092,115944.48771997796,107130.27228002205,0.07902476676389482,77.19960198366208,57.53760655189095
2025-09-09,112065.23,113293.29,110766.66,111546.39,15379.28248,2025-09-09 23:59:59.999,1721465997.906366,2143242,7597.38038,849973176.1775683,0,-0.0046298035528057335,0.0027542248512923972,0.3284921084348292,47.551261839486294,-1045.2044733361108,-1331.1527020751535,285.94822873904263,111401.1375,114793.903,101890.23125,115626.4858307728,107175.7891692272,0.07585826187408189,68.87271501709229,68.87256934390454
2025-09-10,111546.38,114313.13,110917.45,113960.0,17517.41823,2025-09-10 23:59:59.999,1978834750.2223115,2182534,8274.63998,934646697.4823323,0,0.02163772399985331,0.020180615655188916,0.3353821133818494,54.356006844127826,-749.957653518708,-1214.9136923638644,464.9560388451564,111474.1375,114674.01460000001,101977.27620000001,115821.58597196196,107126.68902803803,0.07799923048450526,94.9968334388853,80.35638347987988
2025-09-11,113960.0,115488.09,113430.0,115482.69,13676.73119,2025-09-11 23:59:59.999,1562241144.956541,2166359,6744.29993,770595422.6905212,0,0.013361618111618068,0.04291323639017741,0.2935680990306748,58.053454966602054,-388.624245929328,-1049.6558030769572,661.0315571476292,111401.47249999999,114608.5486,102073.39965000002,115417.2562952465,107385.68870475348,0.07209570403562673,99.93441101700584,87.93465315766112
2025-09-12,115482.69,116665.63,114740.99,116029.42,15324.10719,2025-09-12 23:59:59.999,1772122269.5018637,2481491,7995.57276,924775389.8569396,0,0.004734302604139096,0.048521873172046925,0.2889808464900652,59.32744492931373,-57.485715813105344,-851.221785624187,793.7360698110816,111431.04100000001,114562.31719999999,102195.78235,115572.03246766151,107290.04953233851,0.07432384065516359,93.23945368163442,96.05689937917516
2025-09-13,116029.41,116298.78,115127.27,115918.29,8269.40394,2025-09-13 23:59:59.999,957724220.6497612,1223635,3590.09359,415773029.4393527,0,-0.0009577743299932218,0.052004951175704583,0.27858870525610063,58.93562116849717,193.74334015617205,-642.2287604681152,835.9721006242872,111552.276,114528.3968,102331.9718,116053.9731995532,107050.57880044679,0.0807100914651568,92.05855505954425,95.07747325272817
2025-09-14,115918.29,116165.19,115135.0,115268.01,6707.60197,2025-09-14 23:59:59.999,775762364.9685991,1237218,3406.90777,393977059.3035421,0,-0.005609813602322822,0.0371672562974783,0.24397164591867337,56.580799779012416,336.49313226707454,-446.4843819210773,782.9775141881519,111810.07749999998,114475.35719999998,102487.0614,116537.22003445818,107082.93496554179,0.0845566453427813,85.14849696566533,90.14883523561464
2025-09-15,115268.01,116757.99,114384.0,115349.71,13212.51149,2025-09-15 23:59:59.999,1522648235.2235153,2857989,6621.3636,763138585.685025,0,0.000708782948538822,0.02930864461706828,0.23730995185448195,56.81426744436955,451.01683682952716,-266.98413817095644,718.0009750004835,111989.402,114394.0404,102640.26705,116961.58541956858,107017.21858043142,0.08879739208837958,83.16380938717933,86.79028713746295
2025-09-16,115349.71,116964.27,114737.11,116788.96,10926.9094,2025-09-16 23:59:59.999,1265779287.5169268,2047058,5292.18365,613182568.9919184,0,0.012477274541912609,0.04699901090479042,0.23992882199341428,60.811859240879436,650.4155587878195,-83.50419877920126,733.9197575670207,112265.74949999999,114368.5732,102802.46214999999,117643.33890135329,106888.1600986467,0.09580106889774599,97.70390889504468,88.67207174929644
2025-09-17,116788.96,117286.73,114720.81,116447.59,16754.2454,2025-09-17 23:59:59.999,1946083704.6217456,3227418,7975.0019,926282110.833079,0,-0.0029229646363835293,0.02182862407862407,0.2372554433864708,59.40719982744614,771.9956907062733,87.59577911789366,684.3999115883796,112459.78399999999,114338.5098,102954.37744999999,118138.45372886643,106781.11427113354,0.10099023005177467,89.45487401368,90.10753076530132
2025-09-18,116447.6,117900.0,116092.76,117073.53,11657.23365,2025-09-18 23:59:59.999,1367513347.486509,2252654,5717.34538,670700552.9347277,0,0.005375293726559649,0.013775571040127277,0.15998812816639796,61.17793425017837,908.385643739748,251.75375204226452,656.6318916974835,112894.5905,114323.17439999999,103068.3951,118588.02722359556,107201.15377640445,0.10086287922884236,89.56872396819385,92.24250229230616
2025-09-19,117073.53,117459.99,115100.0,115632.38,8992.09065,2025-09-19 23:59:59.999,1045792401.4532388,1732471,4020.81483,467345983.0786799,0,-0.01230978514101344,-0.003421890758395496,0.17431636841144973,55.20678359931031,889.9283631393191,379.3886742616755,510.53968887764364,113235.393,114320.54040000001,103215.45395,118723.86208323724,107746.92391676275,0.09693910954567436,71.37927552694693,83.46762450294025
2025-09-20,115632.39,116121.81,115408.47,115685.63,4674.92752,2025-09-20 23:59:59.999,541264273.2416894,740451,2276.16483,263511469.8432588,0,0.0004605111474831336,-0.002007103451922787,0.1707550623381175,55.38007903575288,869.5737602399604,477.4256914573325,392.1480687826279,113607.35699999999,114368.29440000001,103357.4722,118685.98735360231,108528.72664639767,0.08940671603868611,71.31645077720214,77.4214834241143
2025-09-21,115685.63,115819.06,115188.0,115232.29,4511.52219,2025-09-21 23:59:59.999,521299751.1504096,945965,2016.72489,233031538.74699312,0,-0.003918723526854739,-0.0003098864984308891,0.17137360721497472,53.48302394174688,807.5528746607888,543.4511280980238,264.101746562765,113907.10049999999,114422.0132,103480.60359999999,118612.61993779487,109201.5810622051,0.08262030052805848,63.34666992753714,68.6807987438954
2025-09-22,115232.29,115379.25,111800.0,112650.99,20781.71356,2025-09-22 23:59:59.999,2348872511.6988754,3045876,9312.35777,1052684266.8981876,0,-0.022400839209218093,-0.02339598426385292,0.18762858125789725,44.19897016340033,543.8424614616233,543.5293947707437,0.3130666908796229,113977.64950000001,114390.85699999999,103594.1991,118561.84985605616,109393.44914394387,0.08044033854297271,26.415816433816456,53.692979046185236
2025-09-23,112650.99,113290.5,111458.73,111998.8,12301.3203,2025-09-23 23:59:59.999,1383869800.273703,2455729,5543.3609,623665658.7200328,0,-0.005789474198140687,-0.041015520645102055,0.18887904724832197,42.20549412534148,279.0075512746844,490.62502607153186,-211.6174747968475,113992.304,114329.73240000001,103720.18435000001,118549.15171935406,109435.45628064594,0.07995009416344563,15.486462681971563,35.08298301444171
2025-09-24,111998.8,113940.0,111042.66,113307.0,12369.25967,2025-09-24 23:59:59.999,1394470628.502582,2229837,6100.69487,687826281.220477,0,0.011680482290881589,-0.02696998709891718,0.19051003605198566,47.33640062192369,172.69407404815138,427.0388356668558,-254.3447616187044,114121.1105,114313.2774,103855.6071,118441.41542521364,109800.80557478635,0.07571438634421002,33.02067565557487,24.974318257120956
2025-09-25,113307.01,113510.23,108631.51,108994.49,21231.14957,2025-09-25 23:59:59.999,2356639689.9252143,4409953,9511.07937,1055527535.7684448,0,-0.03806040226993912,-0.06900825489758444,0.25395191733891576,35.99254371044552,-256.58587618972524,290.31389329553963,-546.8997694852649,114037.8355,114193.32179999999,103996.90770000001,118674.41530319818,109401.25569680182,0.08131651715185673,3.916279782359481,17.474472706635293
2025-09-26,108994.49,110300.0,108620.07,109643.46,14243.01591,2025-09-26 23:59:59.999,1557098915.9392595,3257155,6978.29033,762955442.7524,0,0.0059541541962351285,-0.05179275908703085,0.2549257096650986,38.38546213020098,-538.2225793539692,124.60659876563787,-662.829178119607,114010.61000000002,114036.7508,104152.14569999998,118742.70485253692,109278.51514746311,0.08301148204604644,11.027992668048144,15.988316035327488
2025-09-27,109643.46,109743.91,109064.4,109635.85,5501.78643,2025-09-27 23:59:59.999,601947588.9970765,919594,2523.25886,276080500.9941954,0,-6.940678449951498e-05,-0.05229499981977015,0.25186215539291973,38.36734856948472,-753.3515909002745,-50.985039167544585,-702.3665517327299,113935.5355,113895.97300000001,104285.66,118890.00276542273,108981.06823457727,0.08696965777499212,10.945987739131649,8.630086729846417
2025-09-28,109635.85,112350.0,109189.99,112163.95,7542.3316,2025-09-28 23:59:59.999,832254944.3203354,1484866,3781.87606,417495757.16935,0,0.02305906325348861,-0.026627432293500397,0.2691456003232111,47.2694692168405,-711.6429635829845,-183.1166240506326,-528.5263395323519,113940.47149999999,113810.00700000001,104428.07914999999,118887.66696125451,108993.27603874546,0.08683824801013788,38.18865012990392,20.054210179027894
2025-09-29,112163.96,114400.0,111560.65,114311.96,15541.12005,2025-09-29 23:59:59.999,1755247635.871136,2442653,7836.68768,884934987.568753,0,0.01915062727373651,0.014744388842033329,0.28000495091684957,53.42495886316377,-499.50414772376826,-246.39412878525974,-253.11001893850852,114078.75,113710.36600000001,104594.06005000001,118903.63700935122,109253.86299064878,0.0845887075261821,61.33548421162664,36.82337402688739
2025-09-30,114311.97,114792.0,112656.27,114048.93,15044.15633,2025-09-30 23:59:59.999,1710713267.1300955,3018331,7185.72154,817044461.2701814,0,-0.002300984079006363,0.018304928267088405,0.26491754049703103,52.61499863301021,-348.5886179454683,-266.83302661730147,-81.75559132816682,114083.1965,113617.62460000001,104744.3887,118907.80146844428,109258.59153155574,0.08458046612402326,58.50108783148138,52.675074057670635
2025-10-01,114048.94,118649.1,113966.67,118594.99,20036.39516,2025-10-01 23:59:59.999,2332096981.265933,3430343,10071.04092,1172422657.4065175,0,0.03986061070454605,0.04666957910808689,0.3105907897452113,63.04355603883289,136.2712258175161,-186.21217613033798,322.4834019478541,114238.81150000003,113586.84280000001,104915.67145,119421.42557927093,109056.19742072912,0.09073298314681615,99.46046626642854,73.09901276984552
2025-10-02,118594.99,121022.07,118279.31,120529.35,19670.83503,2025-10-02 23:59:59.999,2349861127.34458,3472073,9753.07848,1164986423.9898076,0,0.01631063841735636,0.1058297534123056,0.31681293495068025,66.4291332014578,668.9021435712057,-15.189312190029256,684.0914557612349,114463.80799999999,113531.30119999999,105105.44555,120288.74698324692,108638.86901675306,0.10177782977911991,96.0270924044509,84.66288216745359
2025-10-03,120529.35,123894.99,119248.3,122232.0,23936.328,2025-10-03 23:59:59.999,2907381076.6813188,4246820,11288.62355,1372792607.6136217,0,0.014126434764644369,0.11481341431581948,0.32060650773823346,69.11146566283112,1214.40668433471,230.7298871149186,983.6767972197914,114779.49349999998,113610.0394,105296.5554,121500.88789633,108058.09910366997,0.1171183839791036,89.11293807103405,94.86683224730449
2025-10-04,122232.21,122800.0,121510.0,122391.0,8208.16678,2025-10-04 23:59:59.999,1002272903.3446472,1703590,3767.80335,460154433.12366194,0,0.0013008050265068682,0.11634105085152346,0.31848088763539334,69.35768831294358,1640.6406500686862,512.7120397056722,1127.928610363014,115135.643,113711.0184,105494.93525000001,122632.91245836743,107638.37354163257,0.13023368373193403,90.15386005294951,91.7646301761448
2025-10-05,122390.99,125708.42,122136.0,123482.31,22043.097553,2025-10-05 23:59:59.999,2730817470.939564,3690670,11780.672403,1459478400.9109964,0,0.008916587003946264,0.10090907105179525,0.3192092631788589,71.06268902668548,2042.9439491472149,818.7584215939808,1224.1855275532341,115542.273,113833.05140000001,105678.11709999999,123877.25125848687,107207.29474151313,0.1442758229014045,86.97293770317204,88.74657860905184
