open_time,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,bb_high,bb_low,volatility,pct_change_1d,pct_change_7d
2024-07-12,57339.89,58526.68,56542.47,57889.1,23652.4569,39.79059011306949,-2072.297230027434,-2082.592306725577,10.29507669814302,59639.8775,64527.93220000001,59039.5139,64292.41203082859,54987.34296917141,0.024789217893635675,0.009578148824491928,0.02225564063791574
2024-07-13,57889.09,59850.0,57756.63,59204.02,15357.74519,45.08552767827075,-1860.9700319794574,-2038.2678517763534,177.29781979689596,59439.578,64341.012800000004,59122.98935,63795.54208849999,55083.61391150001,0.025372216258216482,0.02271446610847283,0.016724846741712485
2024-07-14,59204.01,61420.69,59194.01,60797.91,21178.33907,50.74049634067799,-1547.0447339990787,-1940.0232282208985,392.9784942218198,59464.8085,64171.1596,59209.83465,63846.03227214044,55083.58472785956,0.024052908447633536,0.026921989418961845,0.08844063166815896
2024-07-15,60797.91,64900.0,60632.3,64724.14,38690.9782,61.30980117817805,-970.2581930287124,-1746.0702211824614,775.812028153749,59610.71499999999,64095.489,59320.63655,64463.12013428726,54758.30986571272,0.027530269560273806,0.06457837119729937,0.14122496104179127
2024-07-16,64724.06,65388.97,62373.24,65043.99,42530.52915,62.02464882568295,-481.7877328037357,-1493.2137235067164,1011.4259907029807,59819.66499999999,64007.640199999994,59435.52175,65201.174961642486,54438.1550383575,0.027207805865923865,0.0049417419837483045,0.12048217054263555
2024-07-17,65044.0,66128.63,63854.0,64087.99,29567.52954,58.54300937469534,-169.8546060428198,-1228.5419000139373,1058.6872939711175,59938.740999999995,63921.432199999996,59545.2603,65581.04958174855,54296.43241825145,0.02739477500258045,-0.014697745325894074,0.1102130154861296
2024-07-18,64087.99,65133.3,63238.48,63987.92,22568.7225,58.174892470667594,68.49031784157705,-969.1354564428344,1037.6257742844114,60116.74500000001,63848.142199999995,59653.782,66027.7712208907,54205.718779109324,0.02687932194021662,-0.001561447004345129,0.11594075258951486
2024-07-19,63987.92,67386.0,63300.67,66660.0,35634.72739,64.57953900748083,467.6046562941192,-681.7874338954437,1149.3920901895629,60400.411,63814.2988,59766.18425,66960.124805037,53840.69719496299,0.02821371248321127,0.041759132036171875,0.15151211540687282
2024-07-20,66660.01,67598.0,66222.46,67139.96,14386.92434,65.59854145733354,813.2596547251014,-382.7780161713346,1196.037670896436,60618.8085,63806.2978,59877.14949999999,67746.112556464,53491.50444353601,0.027633120400738433,0.007200120012001321,0.13404393823257288
2024-07-21,67139.97,68366.66,65777.0,68165.34,21819.11191,67.73418210553679,1156.600754296669,-74.9022620777339,1231.503016374403,60882.076,63814.26760000001,60003.75005000001,68684.03048179319,53080.121518206804,0.02774866883888959,0.015272276003738927,0.12117900105447688
2024-07-22,68165.35,68474.55,66559.97,67532.01,21451.04303,65.04812045678509,1361.8975046242922,212.45769126267135,1149.439813361621,61151.903000000006,63809.595199999996,60120.6546,69465.10890586332,52838.69709413669,0.027666063345920915,-0.009291085469536275,0.04338211369050238
2024-07-23,67532.0,67750.98,65441.08,65936.01,31406.15316,58.72779700004219,1379.9060981331204,445.94737263676114,933.9587254963592,61438.2745,63752.117399999996,60229.6091,69992.85936370061,52883.68963629939,0.027212615438197137,-0.023633237038257815,0.013714103332221672
2024-07-24,65936.0,67102.01,65111.0,65376.0,23082.56277,56.647927175019824,1333.6168070288331,623.4812595151756,710.1355475136576,61854.574,63648.8806,60336.6475,70324.3711908265,53384.7768091735,0.023910031291359112,-0.00849323457697837,0.020097525292960494
2024-07-25,65376.01,66175.49,63456.7,65799.95,35126.42934,57.864516405895216,1315.971729302917,761.9793534727239,553.9923758301932,62313.132000000005,63542.7196,60446.00215,70592.49171978634,54033.77228021368,0.02366767331812581,0.006484795643661334,0.028318313831735775
2024-07-26,65799.95,68200.0,65722.63,67907.99,24244.36023,63.36916731625228,1455.3131444258834,900.6461116633559,554.6670327625275,62797.025,63484.8982,60550.78690000001,71195.6852365768,54398.36476342321,0.023853095149008473,0.0320371064111753,0.018721722172217348
2024-07-27,67908.0,69399.99,66650.0,67896.5,31710.21921,63.32061021461745,1546.982422434754,1029.9133738176356,517.0690486171184,63398.95950000001,63455.7162,60659.719399999994,71440.01548116162,55357.9035188384,0.0210519585317437,-0.00016919953012906053,0.01126810322794336
2024-07-28,67896.49,68318.43,67066.66,68249.88,10868.69394,64.22847023135438,1629.3635100777683,1149.8034010696622,479.5601090081061,63975.722499999996,63434.5046,60767.69885000001,71663.25566016982,56288.18933983017,0.021038971280259278,0.005204686544961978,0.0012402197363059475
2024-07-29,68249.88,70079.99,66428.0,66784.69,36467.29633,57.836490584094975,1558.4575985721167,1231.534240570153,326.9233580019636,64412.456999999995,63377.23559999999,60869.9265,71685.03840198921,57139.875598010774,0.02185009591162592,-0.02146802309396001,-0.011066159588615676
2024-07-30,66784.68,67000.0,65302.67,66188.0,23132.25441,55.41771318047142,1437.5451311694342,1272.7364186900095,164.80871247942468,64835.56449999999,63310.19560000001,60986.95285,71458.45875982434,58212.67024017565,0.021966254445668285,-0.008934532749946156,0.003821735649457869
2024-07-31,66188.0,66849.24,64530.0,64628.0,22625.43905,49.57978038983053,1201.986415897598,1258.5864181315274,-56.600002233929445,65199.969999999994,63256.4708,61095.8529,70865.93437205839,59534.005627941595,0.02283083728191272,-0.023569227050220576,-0.011441507586882005
2024-08-01,64628.01,65659.78,62302.0,65354.02,35542.26854,52.10837237424294,1061.6501413581645,1219.1991627768548,-157.54902141869024,65573.21599999999,63198.2714,61213.96125,70140.58769589807,61005.844304101905,0.02284656037232765,0.011233830537847433,-0.006777056821471783
2024-08-02,65354.02,65596.14,61230.01,61498.33,38820.42937,40.49385110860124,632.0250813473976,1101.7643464909634,-469.7392651435657,65687.93149999999,63092.7778,61308.8974,69689.91266812733,61685.95033187266,0.026736631132583403,-0.05899698289408972,-0.09438742039044301
2024-08-03,61498.34,62198.22,59850.0,60697.99,28034.71567,38.571985996121654,224.3768995002465,926.28685709282,-701.9099575925735,65682.93549999999,62985.85779999999,61396.6976,69709.49663955491,61656.374360445065,0.026283794012889605,-0.013014011925201907,-0.10602181261184307
2024-08-04,60697.99,61117.63,57122.77,58161.0,31616.52003,33.19397165418715,-299.9435495196012,681.0407757703358,-980.984325289937,65354.7785,62824.5128,61473.6221,70542.69634004393,60166.86065995608,0.02315701311103327,-0.04179693594466638,-0.147822677490422
2024-08-05,58161.0,58305.59,49000.0,54018.81,162065.59186,26.658443519416466,-1037.748875110432,337.2828455941822,-1375.0317207046141,64803.51950000001,62571.3516,61537.07865,71971.53624404952,57635.502755950496,0.027312495971788617,-0.07121937380719046,-0.19114979795519005
2024-08-06,54018.82,57040.99,53950.0,56022.01,55884.77676,33.47956137072167,-1444.1758524239267,-19.008894009439587,-1425.166958414487,64400.22050000001,62361.705200000004,61608.89355000001,72527.36323505852,56273.077764941496,0.029126288532167584,0.03708337891930613,-0.15359264519248195
2024-08-07,56022.0,57736.05,54558.62,55134.16,44269.37684,32.05650666691585,-1816.9693434538858,-378.6009838983289,-1438.368359555557,63957.532499999994,62160.88199999999,61676.08415,73035.22689186572,54879.83810813427,0.029179269144584602,-0.01584823536320812,-0.14689979575416223
2024-08-08,55133.76,62745.14,54730.0,61685.99,48349.52949,49.212219683289725,-1565.684707155946,-616.0177285498523,-949.6669786060936,63708.831999999995,62095.114400000006,61776.61245,72749.2104580879,54668.4535419121,0.03929522595945876,0.11883431252058596,-0.05612554514626644
2024-08-09,61686.0,61744.37,59535.0,60837.99,30972.48017,47.53908971895704,-1418.6134427384022,-776.5368713875623,-642.0765713508399,63393.733499999995,62014.47439999999,61882.96229999999,72372.88230676152,54414.584693238474,0.039283878430932846,-0.013747043696631933,-0.010737527344238496
2024-08-10,60837.99,61470.58,60242.0,60923.51,9995.20621,47.73208576704375,-1280.3980254000053,-877.3091021900509,-403.0889232099544,63031.64199999999,61950.0734,61988.091850000004,71793.34431098386,54269.93968901613,0.03904372489297384,0.0014057006156844576,0.003715444284069447
2024-08-11,60923.51,61858.0,58286.73,58712.59,19189.84512,43.29738536976261,-1333.8878491331707,-968.6248515786749,-365.26299755449577,62590.67100000001,61839.085,62081.2304,71289.50915825955,53891.83284174047,0.039665524607279116,-0.03629009556409346,0.009483846563848486
2024-08-12,58712.59,60711.09,57642.21,59346.64,37009.91743,44.87901928954811,-1310.0153423812808,-1036.9029497391962,-273.1123926420846,62261.2025,61761.817599999995,62178.158149999996,70927.34790349002,53595.057096509976,0.03961830065711665,0.0107992169992841,0.09862916269351363
2024-08-13,59346.64,61578.1,58392.88,60587.15,27858.95851,47.93872149996602,-1177.4247990015283,-1065.0073195916625,-112.41747940986579,62021.76000000001,61767.6946,62271.97635,70594.5566832625,53448.963316737514,0.04000664286878648,0.02090278404977952,0.0814883293191373
2024-08-14,60587.16,61800.0,58433.18,58683.39,28422.76326,43.91038211745665,-1211.992267305126,-1094.4043091343553,-117.58795817077066,61665.93199999999,61705.2422,62354.79015000001,70172.42291143819,53159.4410885618,0.040426700637056105,-0.031421844400999266,0.06437442775948687
2024-08-15,58683.39,59849.38,56078.54,57541.06,37686.17622,41.64883060191252,-1316.389203813007,-1138.8012880700858,-177.58791574292127,61147.5855,61638.763600000006,62432.34015,69326.57757961078,52968.593420389225,0.039578180534368734,-0.019465985179111134,-0.06719402574231204
2024-08-16,57541.05,59817.76,57098.62,58874.6,27610.84344,45.197294688943366,-1276.800829808497,-1166.401196417768,-110.39963339072892,60696.49049999999,61582.12619999999,62510.199649999995,68312.63702388042,53080.34397611956,0.04014665484927103,0.023175450712934476,-0.03227243372110089
2024-08-17,58874.59,59700.0,58785.05,59491.99,7721.72931,46.81001460209207,-1181.9833763313509,-1169.5176324004847,-12.46574393086621,60258.596,61563.4092,62592.9541,67049.62737997854,53467.56462002146,0.040243964666781866,0.010486525598475405,-0.023497004686696576
2024-08-18,59491.99,60284.99,58408.92,58427.35,13634.85717,44.384435071703294,-1179.154848663151,-1171.445075653018,-7.709773010132949,59840.72900000001,61512.2226,62672.19085,65970.35930599998,53711.09869400003,0.04018000545748243,-0.017895518371464747,-0.0048582424996069795
2024-08-19,58427.35,59617.63,57787.3,59438.5,22809.31251,47.183689003831674,-1082.8395651776664,-1153.7239735579478,70.88440838028146,59503.254,61445.5524,62753.96865,64896.916761976645,54109.59123802336,0.040503308142366024,0.017306107499313272,0.0015478551102472426
2024-08-20,59438.5,61400.0,58548.23,59013.8,31477.44548,46.133390668328765,-1028.9180232425642,-1128.7627834948712,99.84476025230697,59222.54400000001,61367.82859999999,62833.03765,64077.61498859056,54367.47301140946,0.04026429971625745,-0.007145200501358473,-0.0259683777830777
2024-08-21,59013.8,61820.93,58783.47,61156.03,27983.6422,51.94418197588458,-804.0560969601574,-1063.8214461879284,259.7653492277709,59012.64450000001,61348.2398,62923.762350000005,63089.91774796571,54935.37125203431,0.04113694176855917,0.03630049242719502,0.042135261783615485
2024-08-22,61156.03,61400.0,59724.87,60375.84,21241.20588,49.83567543122336,-680.956569565562,-987.248470863455,306.2919012978931,58956.52,61351.585,63012.72715,62924.83087666248,54988.20912333751,0.03904224534882624,-0.012757368324922358,0.04926534200099897
2024-08-23,60375.83,64955.0,60342.14,64037.24,38118.07089,58.37500405921465,-284.67338919013855,-846.7334545287918,562.0600653386532,59123.4825,61491.3296,63119.36985,63617.05400824516,54629.910991754834,0.04118658724768727,0.06064346268308651,0.08768874862844078
2024-08-24,64037.24,64494.5,63531.0,64157.01,15857.15616,58.62312987392476,38.60332921443478,-669.6660977801464,708.2694269945812,59423.282999999996,61641.894,63224.660149999996,64394.668002853985,54451.89799714601,0.03979467402050192,0.0018703179587378216,0.07841425375079902
2024-08-25,64157.02,65000.0,63773.27,64220.0,12305.47977,58.762355710531445,296.4677287711238,-476.4393324698924,772.9070612410162,59933.34249999999,61761.691399999996,63324.012149999995,64669.80311806833,55196.88188193165,0.035497088830315014,0.0009818100937060148,0.09914278159115564
2024-08-26,64219.99,64481.0,62800.0,62834.0,19470.05276,54.42303950170759,384.55558906458464,-304.240348162997,688.7959372275816,60273.941999999995,61901.215200000006,63411.7389,64811.902501179036,55735.981498820955,0.035500882734996644,-0.021582061663033336,0.05712627337500109
2024-08-27,62834.0,63212.0,58034.01,59415.0,35135.94178,45.49757367327195,176.4471538065918,-208.10284776907926,384.5500015756711,60487.984,61955.2228,63473.15005,64396.16952138623,56579.79847861376,0.0377451705932064,-0.05441321577489899,0.006798409863455701
2024-08-28,59415.0,60234.98,57860.0,59034.9,36868.54275,44.62143058273196,-18.93292685202323,-170.26886358566807,151.33593673364484,60355.429500000006,61974.9208,63529.5691,64271.91749751718,56438.941502482834,0.026463809065648984,-0.006397374400403888,-0.034683906067807135
2024-08-29,59034.9,61166.99,58713.09,59359.01,27020.90743,45.583696459059745,-145.93779999650724,-165.40265086783592,19.46485087132868,60281.480500000005,62007.584,63584.864199999996,64214.54569817002,56348.41530182999,0.026358494353142962,0.0054901422717748005,-0.016841670443011547
2024-08-30,59359.0,59944.07,57701.1,59123.99,28519.32195,44.97344810980094,-262.5279678447914,-184.82771426322702,-77.7002535815644,60191.5045,62043.265999999996,63630.897800000006,64143.98923830022,56239.01976169978,0.02636109033042342,-0.003959297838693754,-0.07672488695640223
2024-08-31,59123.99,59462.38,58744.0,58973.99,8798.409,44.563389055778266,-362.8475811977769,-220.431687650137,-142.41589354763988,60204.5745,62064.9638,63677.2698,64139.098994621454,56270.05000537855,0.0250416738511664,-0.0025370412247210927,-0.08078649550532369
2024-09-01,58974.0,59076.59,57201.0,57301.86,20705.15741,40.166753995888385,-570.6998414464324,-290.4853184093961,-280.2145230370363,60102.3355,62026.9206,63704.803250000004,64222.603903725205,55982.0670962748,0.025717012899801085,-0.028353686091105557,-0.10772563064465901
2024-09-02,57301.77,59425.69,57128.0,59132.13,22895.01461,46.40028975255551,-581.03890755069,-348.5960362376549,-232.44287131303514,60029.5845,61993.605,63741.063899999994,64164.39907979632,55894.769920203675,0.026332777163999566,0.03194084799341579,-0.058915077824107986
2024-09-03,59132.12,59809.65,57415.0,57487.73,22828.18447,42.15135180989288,-713.6949974323652,-421.615828476597,-292.0791689557682,59969.8015,61848.8768,63767.882000000005,64213.87413302695,55725.728866973055,0.026123840004535704,-0.0278089086254798,-0.03243743162501045
2024-09-04,57487.74,58519.0,55606.0,57970.9,35560.82146,43.78036606731333,-770.951079277751,-491.4828786368278,-279.46820064092316,59991.29349999999,61707.415,63799.5233,64190.06347187607,55792.523528123915,0.025811948007330478,0.008404750022309004,-0.018023237102120948
2024-09-05,57970.9,58327.07,55643.65,56180.0,27806.91413,39.35647959429487,-949.8878832389237,-583.163879557247,-366.72400368167666,59856.563500000004,61549.25519999999,63819.73495,64352.43397624466,55360.693023755346,0.026161777018813573,-0.030893086013844884,-0.053555643869397485
2024-09-06,56180.0,57008.0,52550.0,53962.97,54447.76826,34.68408281244494,-1256.1126967898308,-717.7536430037638,-538.359053786067,59580.1125,61348.7562,63830.67615,64759.635336983396,54400.58966301661,0.027266285986965205,-0.03946297614809535,-0.087291470010735
2024-09-07,53962.97,54850.0,53745.54,54160.86,16694.04774,35.421055472095915,-1465.9316510329663,-867.3892446096042,-598.5424064233621,59366.788,61098.7734,63840.186349999996,65045.98818181272,53687.58781818728,0.02713528393341971,0.0036671443399056702,-0.0816144541008671
2024-09-08,54160.86,55318.0,53629.01,54869.95,16274.14779,38.1155426992429,-1557.048362750138,-1005.3210682377111,-551.727294512427,59138.360499999995,60853.3732,63855.28915,65145.679377131186,53131.041622868805,0.026981686808995473,0.013092295801802267,-0.04244033265237823
2024-09-09,54869.95,58088.0,54591.96,57042.0,32384.51737,45.602680514389064,-1437.4230130955038,-1091.7414572092698,-345.68155588623404,59039.7705,60630.9064,63884.05705,65116.3519850701,52963.1890149299,0.02863539937310905,0.03958541970605056,-0.03534677340390069
